sigawan	sigaw	_	_	an	_	100	1010	NN-NNC
at	at	_	_	_	_	0101	100	CC-CCB
mga	mga	_	_	_	_	110	_	DT-CDPL
yabag	yabag	_	_	_	_	_	0101	NN-NNC
ng	ng	_	_	_	_	0110	_	PP-OM
nagtatakbuhang	takbo	nag	_	hang	ta	_	0110	VB-IMAF
mga	mga	_	_	_	_	110	100	DT-CDPL
paa	paa	_	_	_	_	100	_	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

namutla	putla	na	_	_	_	_	root	JJ-JCJD
sina	sina	_	_	_	_	0111	_	DT-PDPL
maria	maria	_	_	_	_	_	_	NN-NNP
clara	clara	_	_	_	_	_	_	NN-NNP
,	,	_	_	_	_	0100	100	PM-PMC
tiya	tiya	_	_	_	_	100	_	NN-NNP
isabel	isabel	_	_	_	_	_	_	NN-NNP
,	,	_	_	_	_	0100	_	PM-PMC
sinang	sinang	_	_	_	_	_	_	NN-NNP
at	at	_	_	_	_	0101	_	CC-CCB
andeng	andeng	_	_	_	_	_	0101	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

nanginig	nginig	na	_	_	_	_	root	VB-PFAF
sina	sina	_	_	_	_	0111	_	DT-PDPL
kapitan	kapitan	_	_	_	_	100	_	NN-NNP
tiyago	tiyago	_	_	_	_	_	_	NN-NNP
at	at	_	_	_	_	0101	_	CC-CCB
linares	linares	_	_	_	_	_	0101	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

maya-maya'y	maya-maya'y	_	_	_	_	_	1010	RB-RW
tumigil	tigil	_	um	_	_	1010	root	VB-INAF
na	na	_	_	_	_	0101	1010	RB-RI
ang	ang	_	_	_	_	0111	100	DT-CD
putukan	putukan	_	_	_	_	100	1010	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

bumaba	ba	_	um	_	ba	1010	root	VB-INAF
ka	ka	_	_	_	_	1010	1010	PR-PRSG
riyan	riyan	_	_	_	_	1010	1010	PR-LO
,	,	_	_	_	_	0100	_	PM-PMC
padre	padre	_	_	_	_	_	_	NN-NNP
salvi	salvi	_	_	_	_	_	1010	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

baka	baka	_	_	_	_	1011	_	RB-RM
nais	nais	_	_	_	_	1011	_	VB-AS
mangumpisal	pisal	mang	um	_	_	_	root	VB-INOF
ng	ng	_	_	_	_	0110	_	PP-OM
alperes	alperes	_	_	_	_	_	_	NN-NNC
!	!	_	_	_	_	00	_	PM-PME

dumungaw	dungaw	_	um	_	_	_	root	VB-INAF
mula	mula	_	_	_	_	1010	_	RB-RL
sa	sa	_	_	_	_	0110	1010	PP-DM
pinagtataguang	tago	pag	in	ang	ta	_	100	VB-IMLF
haligi	haligi	_	_	_	_	100	0110	NN-NNC
si	si	_	_	_	_	0111	_	DT-PDSG
padre	padre	_	_	_	_	_	_	NN-NNP
salvi	salvi	_	_	_	_	_	_	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

pumasok	pasok	_	um	_	_	1010	root	VB-INAF
kayo	kayo	_	_	_	_	1010	1010	PR-PRPL
sa	sa	_	_	_	_	0110	1010	PP-DM
silid	silid	_	_	_	_	100	0110	NN-NNC
ninyo	ninyo	_	_	_	_	1010	100	PR-PRPL
!	!	_	_	_	_	00	1010	PM-PME

pinagsabihan	sabi	pag	in	han	_	1010	root	VB-INRF
ni	ni	_	_	_	_	00	_	DT-PDSG
tiya	tiya	_	_	_	_	100	_	NN-NNP
isabel	isabel	_	_	_	_	_	1010	NN-NNP
si	si	_	_	_	_	0111	_	DT-PDSG
ibarra	ibarra	_	_	_	_	_	1010	NN-NNP
nang	nang	_	_	_	_	0101	1010	RB-RW
makita	kita	ma	_	_	_	1010	0101	VB-INOF
niya	niya	_	_	_	_	1010	1010	PR-PRSG
ang	ang	_	_	_	_	0111	100	DT-CD
binata	binata	_	_	_	_	100	1010	NN-NNC
na	na	_	_	_	_	0101	1010	CC-CCP
bumaba	ba	_	um	_	ba	1010	0101	VB-INAF
kasunod	kasunod	_	_	_	_	1010	1010	NN-NNC
ni	ni	_	_	_	_	00	_	DT-PDSG
padre	padre	_	_	_	_	_	_	NN-NNP
salvi	salvi	_	_	_	_	_	1010	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

nandilat	dilat	nan	_	_	_	_	root	VB-PFAF
ang	ang	_	_	_	_	0111	100	DT-CD
mga	mga	_	_	_	_	110	100	DT-CDPL
mata	mata	_	_	_	_	100	_	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
babae	babae	_	_	_	_	100	0110	NN-NNC
sa	sa	_	_	_	_	0110	_	PP-DM
pagtawag	tawag	pag	_	_	_	100	0110	NN-NNC
kay	kay	_	_	_	_	0110	_	DT-PDSG
ibarra	ibarra	_	_	_	_	_	100	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

sa	sa	_	_	_	_	0110	0101	PP-DM
kabila	kabila	_	_	_	_	100	0110	CC-CCT
ng	ng	_	_	_	_	0110	100	PP-OM
magandang	andang	mag	_	_	_	110	100	JJ-JCJD
pagsikat	sikat	pag	_	_	_	100	100	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
buwan	buwan	_	_	_	_	100	0110	NN-NNC
sa	sa	_	_	_	_	0110	100	PP-DM
kalangitan	langit	ka	_	an	_	100	0110	NN-NNC
ay	ay	_	_	_	_	0101	root	LM-LM
waring	wari	_	_	ng	_	_	1011	RB-RM
may	may	_	_	_	_	1011	0101	VB-VH
mabigat	bigat	ma	_	_	_	100	_	JJ-JCJD
na	na	_	_	_	_	0101	100	CC-CCP
pasan	pasan	_	_	_	_	_	1011	NN-NNC
si	si	_	_	_	_	0111	_	DT-PDSG
ibarra	ibarra	_	_	_	_	_	1011	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

namimigat	bigat	na	_	_	mi	_	root	VB-IMOF
ang	ang	_	_	_	_	0111	100	DT-CD
kanyang	kanya	_	_	ng	_	110	100	PR-POSG
mga	mga	_	_	_	_	110	100	DT-CDPL
paa	paa	_	_	_	_	100	_	NN-NNC
habang	habang	_	_	_	_	0101	_	RB-RW
naglalakad	lakad	nag	_	_	la	1010	0101	VB-IMAF
.	.	_	_	_	_	00	1010	PM-PMP

napadaan	daan	napa	_	_	_	_	root	JJ-JCJD
siya	siya	_	_	_	_	1010	_	PR-PRSG
sa	sa	_	_	_	_	0110	_	PP-DM
kwartel	kwartel	_	_	_	_	_	0110	NN-NNC
at	at	_	_	_	_	0101	_	CC-CCB
natanaw	tanaw	na	_	_	_	_	0101	VB-PFAF
niyang	niya	_	_	ng	_	0101	_	PR-PRSG
hawak	hawak	_	_	_	_	1010	_	JJ-JCJD
ng	ng	_	_	_	_	0110	_	PP-OM
mga	mga	_	_	_	_	110	_	DT-CDPL
guardia	guardia	_	_	_	_	_	1010	NN-NNC
civil	civil	_	_	_	_	110	_	NN-NNC
ang	ang	_	_	_	_	0111	100	DT-CD
kanilang	kanila	_	_	ng	_	110	100	PR-POPL
mga	mga	_	_	_	_	110	100	DT-CDPL
baril	baril	_	_	_	_	100	1010	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

dahil	dahil	_	_	_	_	1010	0101	CC-CCT
sa	sa	_	_	_	_	0110	1010	PP-DM
lakas	lakas	_	_	_	_	100	0110	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
mga	mga	_	_	_	_	110	100	DT-CDPL
boses	boses	_	_	_	_	100	0110	NN-NNC
nito	nito	_	_	_	_	1010	100	PR-DM
ay	ay	_	_	_	_	0101	root	LM-LM
hindi	hindi	_	_	_	_	1011	1010	RB-RF
napansin	pansin	na	_	_	_	1010	0101	VB-PFAF
ang	ang	_	_	_	_	0111	100	DT-CD
pagdaan	daan	pag	_	_	_	100	1010	NN-NNC
ni	ni	_	_	_	_	00	_	DT-PDSG
ibarra	ibarra	_	_	_	_	_	1010	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

ginimbal	gimbal	_	in	_	_	_	root	VB-PFOF
si	si	_	_	_	_	0111	_	DT-PDSG
ibarra	ibarra	_	_	_	_	_	_	NN-NNP
ng	ng	_	_	_	_	0110	100	PP-OM
tinig	tinig	_	_	_	_	100	_	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
isang	isa	_	_	ng	_	110	_	PR-PRI
nagmamakaawa	awa	nagmaka	_	_	ma	_	0110	VB-IMAF
.	.	_	_	_	_	00	_	PM-PMP

nakita	kita	na	_	_	_	1011	root	VB-PFAF
niya	niya	_	_	_	_	1010	1011	PR-PRSG
ang	ang	_	_	_	_	0111	_	DT-CD
dinadagukan	dagok	_	in	an	da	_	1011	VB-IMOF
,	,	_	_	_	_	0100	_	PM-PMC
pinapalo	palo	_	in	_	pa	_	1011	VB-IMOF
ng	ng	_	_	_	_	0110	100	PP-OM
matigas	tigas	ma	_	_	_	100	100	JJ-JCJD
na	na	_	_	_	_	0101	100	CC-CCP
bagay	bagay	_	_	_	_	100	_	NN-NNC
at	at	_	_	_	_	0101	_	CC-CCB
hinihila	hila	_	in	_	hi	_	0101	VB-IMOF
sa	sa	_	_	_	_	0110	_	PP-DM
sementadong	sementado	_	_	ng	_	_	100	JJ-JCJD
bilangguan	bilanggo	_	_	an	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

kasunod	kasunod	_	_	_	_	1010	0101	NN-NNC
nito	nito	_	_	_	_	1010	0101	PR-DM
ay	ay	_	_	_	_	0101	root	LM-LM
ang	ang	_	_	_	_	0111	100	DT-CD
malakas	lakas	ma	_	_	_	100	100	JJ-JCJD
na	na	_	_	_	_	0101	100	CC-CCP
sigaw	sigaw	_	_	_	_	100	0101	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
mga	mga	_	_	_	_	110	1011	DT-CDPL
may	may	_	_	_	_	1011	0110	VB-VH
katungkulan	katungkulan	_	_	_	_	100	1011	NN-NNC
at	at	_	_	_	_	0101	100	CC-CCB
kapangyarihan	kapangyarihan	_	_	_	_	100	0101	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

dalhin	dalhin	_	_	_	_	1010	root	NN-NNC
iyan	iyan	_	_	_	_	1010	1010	PR-DM
sa	sa	_	_	_	_	0110	1010	PP-DM
kulungan	kulung	_	_	an	_	100	0110	NN-NNC
at	at	_	_	_	_	0101	1010	CC-CCB
posasan	posas	_	_	an	_	_	0101	VB-INOF
!	!	_	_	_	_	00	_	PM-PME

barilin	baril	_	in	_	_	1010	root	VB-INOF
ang	ang	_	_	_	_	0111	1010	DT-CD
sinumang	sinang	_	um	_	_	110	1010	PR-PRI
lumaban	laban	_	um	_	_	1010	1010	VB-INAF
!	!	_	_	_	_	00	1010	PM-PME

binilisan	bilis	_	in	an	_	_	root	VB-PFOF
ni	ni	_	_	_	_	00	_	DT-PDSG
ibarra	ibarra	_	_	_	_	_	_	NN-NNP
ang	ang	_	_	_	_	0111	_	DT-CD
paghakbang	hakbang	pag	_	_	_	_	_	NN-NNC
hanggang	hanggang	_	_	_	_	1010	_	CC-CCT
makarating	rating	maka	_	_	_	1010	1010	VB-INAF
siya	siya	_	_	_	_	1010	1010	PR-PRSG
sa	sa	_	_	_	_	0110	1010	PP-DM
kanilang	kanila	_	_	ng	_	110	100	PR-POPL
tahanan	tahanan	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

naabutan	abut	na	_	an	_	1010	root	VB-PFOF
niyang	niya	_	_	ng	_	0101	100	PR-PRSG
naghihintay	hintay	nag	_	_	hi	100	1010	VB-IMAF
sa	sa	_	_	_	_	0110	100	PP-DM
kanya	kanya	_	_	_	_	100	0110	PR-POSG
ang	ang	_	_	_	_	0111	100	DT-CD
mga	mga	_	_	_	_	110	100	DT-CDPL
katulong	tulong	ka	_	_	_	100	100	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

ihanda	handa	i	_	_	_	1010	root	VB-INOF
ninyo	ninyo	_	_	_	_	1010	1010	PR-PRPL
ang	ang	_	_	_	_	0111	100	DT-CD
pinakamabilis	pinakamabilis	_	_	_	_	100	100	JJ-JCCS
kong	kong	_	_	_	_	0101	100	PR-PRSG
kabayo	kabayo	_	_	_	_	100	1010	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

pumasok	pasok	_	um	_	_	1010	root	VB-INAF
si	si	_	_	_	_	0111	_	DT-PDSG
ibarra	ibarra	_	_	_	_	_	1010	NN-NNP
sa	sa	_	_	_	_	0110	1010	PP-DM
kanyang	kanya	_	_	ng	_	110	100	PR-POSG
silid	silid	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

ang	ang	_	_	_	_	0111	100	DT-CD
nakasusing	susi	naka	_	ng	_	_	100	JJ-JCJD
bakal	bakal	_	_	_	_	100	0101	NN-NNC
na	na	_	_	_	_	0101	100	CC-CCP
taguan	taguan	_	_	_	_	100	0101	NN-NNC
ay	ay	_	_	_	_	0101	root	LM-LM
binuksan	bukas	_	in	an	_	1010	0101	VB-PFOF
niya	niya	_	_	_	_	1010	1010	PR-PRSG
at	at	_	_	_	_	0101	1010	CC-CCB
kinuha	kuha	_	in	_	_	1010	0101	VB-PFOF
ang	ang	_	_	_	_	0111	100	DT-CD
lahat	lahat	_	_	_	_	100	100	PR-PRI
ng	ng	_	_	_	_	0110	100	PP-OM
salapi	salapi	_	_	_	_	100	1010	NN-NNC
at	at	_	_	_	_	0101	100	CC-CCB
alahas	alahas	_	_	_	_	100	0101	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

isinilid	silid	i	in	_	_	_	root	VB-PFOF
niya	niya	_	_	_	_	1010	_	PR-PRSG
ang	ang	_	_	_	_	0111	1010	DT-CD
mga	mga	_	_	_	_	110	1010	DT-CDPL
iyon	iyon	_	_	_	_	1010	_	PR-DM
sa	sa	_	_	_	_	0110	_	PP-DM
isang	isa	_	_	ng	_	110	100	PR-PRI
sako	sako	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

kinuha	kuha	_	in	_	_	1010	root	VB-PFOF
niya	niya	_	_	_	_	1010	1010	PR-PRSG
ang	ang	_	_	_	_	0111	100	DT-CD
nakakuwadrong	kuwadro	naka	_	ng	_	_	100	JJ-JCJD
larawan	larawan	_	_	_	_	100	1010	NN-NNC
ni	ni	_	_	_	_	00	_	DT-PDSG
maria	maria	_	_	_	_	_	_	NN-NNP
clara	clara	_	_	_	_	_	1010	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

nagdala	dala	nag	_	_	_	100	root	VB-PFAF
rin	rin	_	_	_	_	1010	100	RB-RI
siya	siya	_	_	_	_	1010	100	PR-PRSG
ng	ng	_	_	_	_	0110	100	PP-OM
baril	baril	_	_	_	_	100	100	NN-NNC
at	at	_	_	_	_	0101	100	CC-CCB
panaksak	panaksak	_	_	_	_	_	0101	NN-NNC
.	.	_	_	_	_	00	_	PM-PMP

maghahalungkat	halungkat	mag	_	_	ha	_	root	VB-COAF
pa	pa	_	_	_	_	1010	_	RB-RI
sana	sana	_	_	_	_	1010	_	VB-INAF
siya	siya	_	_	_	_	1010	_	PR-PRSG
ng	ng	_	_	_	_	0110	100	PP-OM
iba	iba	_	_	_	_	100	1010	PR-PRI
pang	pang	_	_	_	_	0110	100	RB-RI
madadala	dala	ma	_	_	da	1010	_	VB-COOF
nang	nang	_	_	_	_	0101	_	JJ-JCJD
bigla	bigla	_	_	_	_	1011	_	JJ-JCJD
siyang	siya	_	_	ng	_	0111	_	PR-PRSG
mapaurong	mapaurong	_	_	_	_	_	0101	JJ-JCJD
sa	sa	_	_	_	_	0110	_	PP-DM
sunud-sunod	sunud-sunod	_	_	_	_	100	_	JJ-JCJD
na	na	_	_	_	_	0101	100	CC-CCP
katok	katok	_	_	_	_	_	0110	NN-NNC
sa	sa	_	_	_	_	0110	_	PP-DM
pintuan	pintuan	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

kung	kung	_	_	_	_	1011	0101	RB-RK
hindi	hindi	_	_	_	_	1011	1011	RB-RF
ay	ay	_	_	_	_	0101	root	LM-LM
wawasakin	wasak	_	in	_	wa	_	0101	VB-COOF
namin	namin	_	_	_	_	1010	_	PR-PRPL
ito	ito	_	_	_	_	1010	_	PR-DM
ngayon	ngayon	_	_	_	_	1010	_	RB-RW
din	din	_	_	_	_	1010	1010	RB-RI
!	!	_	_	_	_	00	1010	PM-PME

biglang	bigla	_	_	ng	_	1011	_	JJ-JCJD
napatingin	tingin	napa	_	_	_	_	root	JJ-JCJD
si	si	_	_	_	_	0111	_	DT-PDSG
ibarra	ibarra	_	_	_	_	_	_	NN-NNP
sa	sa	_	_	_	_	0110	_	PP-DM
bintana	bintana	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

agad	agad	_	_	_	_	1010	1010	RB-RW
niyang	niya	_	_	ng	_	0101	1010	PR-PRSG
ikinasa	kasa	i	in	_	_	1010	root	VB-IMOF
ang	ang	_	_	_	_	0111	100	DT-CD
kanyang	kanya	_	_	ng	_	110	100	PR-POSG
baril	baril	_	_	_	_	100	1010	NN-NNC
ngunit	ngunit	_	_	_	_	0101	1010	CC-CCT
nagdalawang-isip	dalawang-isip	nag	_	_	_	1010	0101	VB-PFAF
siya	siya	_	_	_	_	1010	1010	PR-PRSG
kaya't	kaya't	_	_	_	_	1011	1010	CC-CCR
ito'y	ito'y	_	_	_	_	1011	_	PR-DM
ipinatong	patong	i	in	_	_	_	1011	VB-PFOF
niya	niya	_	_	_	_	1010	_	PR-PRSG
sa	sa	_	_	_	_	0110	_	PP-DM
mesa	mesa	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

kinuha	kuha	_	in	_	_	1010	root	VB-PFOF
niya	niya	_	_	_	_	1010	1010	PR-PRSG
ang	ang	_	_	_	_	0111	_	DT-CD
kanyang	kanya	_	_	ng	_	110	_	PR-POSG
sumbrero	sumbrero	_	_	_	_	_	1010	NN-NNC
at	at	_	_	_	_	0101	1010	CC-CCB
binuksan	bukas	_	in	an	_	1010	0101	VB-PFOF
ang	ang	_	_	_	_	0111	100	DT-CD
pinto	pinto	_	_	_	_	100	1010	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

sumama	sama	_	um	_	_	1010	root	VB-INAF
si	si	_	_	_	_	0111	_	DT-PDSG
ibarra	ibarra	_	_	_	_	_	1010	NN-NNP
sa	sa	_	_	_	_	0110	1010	PP-DM
pag-aakalang	akalang	pag	_	_	a	110	0110	NN-NNC
baka	baka	_	_	_	_	1011	110	RB-RM
magsiyasat	siyasat	mag	_	_	_	_	1011	VB-INAF
pa	pa	_	_	_	_	1010	_	RB-RI
sa	sa	_	_	_	_	0110	_	PP-DM
kabahayan	bahay	ka	_	an	_	100	_	NN-NNC
ang	ang	_	_	_	_	0111	_	DT-CD
mga	mga	_	_	_	_	110	_	DT-CDPL
guardia	guardia	_	_	_	_	_	_	NN-NNC
civil	civil	_	_	_	_	110	_	NN-NNC
.	.	_	_	_	_	00	110	PM-PMP

asahan	asa	_	_	han	_	1011	root	VB-INOF
ninyong	ninyo	_	_	ng	_	0101	1011	PR-PRPL
sasama	sama	_	_	_	sa	1010	1011	VB-COAF
ako	ako	_	_	_	_	1010	1010	PR-PRSG
sa	sa	_	_	_	_	0110	1010	PP-DM
inyo	inyo	_	_	_	_	100	0110	PR-POPL
.	.	_	_	_	_	00	100	PM-PMP

kung	kung	_	_	_	_	1011	_	RB-RK
makatitiyak	tiyak	maka	_	_	ti	_	0101	VB-COAF
kaming	kami	_	_	ng	_	0111	_	PR-PRPL
hindi	hindi	_	_	_	_	1011	_	RB-RF
naman	naman	_	_	_	_	1010	1010	PR-PRPL
kayo	kayo	_	_	_	_	1010	_	PR-PRPL
tatakas	takas	_	_	_	ta	_	_	VB-COAF
ay	ay	_	_	_	_	0101	root	LM-LM
hindi	hindi	_	_	_	_	1011	_	RB-RF
na	na	_	_	_	_	0101	1011	RB-RI
namin	namin	_	_	_	_	1010	_	PR-PRPL
kayo	kayo	_	_	_	_	1010	_	PR-PRPL
poposasan	posas	_	_	an	po	_	0101	VB-COOF
.	.	_	_	_	_	00	_	PM-PMP

si	si	_	_	_	_	0111	_	DT-PDSG
elias	elias	_	_	_	_	_	1010	NN-NNP
naman	naman	_	_	_	_	1010	_	RB-RI
,	,	_	_	_	_	0100	1010	PM-PMC
mula	mula	_	_	_	_	1010	0101	RB-RL
nang	nang	_	_	_	_	0101	1010	RB-RW
lisanin	lisan	_	in	_	_	1010	0101	VB-INOF
ang	ang	_	_	_	_	0111	100	DT-CD
bahay	bahay	_	_	_	_	100	1010	NN-NNC
ni	ni	_	_	_	_	00	_	DT-PDSG
ibarra	ibarra	_	_	_	_	_	100	NN-NNP
ay	ay	_	_	_	_	0101	root	LM-LM
tumakbo	takbo	_	um	_	_	1010	0101	VB-INAF
patungong	tungo	pa	_	ng	_	0110	1010	RB-RL
gubat	gubat	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

waring	wari	_	_	ng	_	_	_	RB-RM
nagugulat	gulat	na	_	_	gu	_	root	VB-IMAF
siya	siya	_	_	_	_	1010	_	PR-PRSG
tuwing	tuwing	_	_	_	_	1011	_	RB-RW
nasisinagan	sinag	na	_	an	si	_	1011	VB-IMOF
ng	ng	_	_	_	_	0110	100	PP-OM
liwanag	liwanag	_	_	_	_	100	_	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
buwan	buwan	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

nangangamba	nangangamba	_	_	_	_	1011	root	VB-PFAF
siyang	siya	_	_	ng	_	0111	1011	PR-PRSG
waring	wari	_	_	ng	_	_	1011	RB-RM
may	may	_	_	_	_	1011	_	VB-VH
sumusunod	sunod	_	um	_	su	100	1011	VB-IMAF
na	na	_	_	_	_	0101	100	CC-CCP
anino	anino	_	_	_	_	100	0101	NN-NNC
sa	sa	_	_	_	_	0110	100	PP-DM
kanya	kanya	_	_	_	_	100	0110	PR-POSG
.	.	_	_	_	_	00	100	PM-PMP

nanumbalik	balik	nanum	_	_	_	_	root	VB-PFAF
sa	sa	_	_	_	_	0110	_	PP-DM
kanyang	kanya	_	_	ng	_	110	_	PR-POSG
gunita	gunita	_	_	_	_	_	0110	NN-NNC
ang	ang	_	_	_	_	0111	100	DT-CD
nakaraan	nakaraan	_	_	_	_	100	_	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

mabilis	bilis	ma	_	_	_	1011	100	JJ-JCJD
ang	ang	_	_	_	_	0111	100	DT-CD
kanyang	kanya	_	_	ng	_	110	100	PR-POSG
pagtakbo	takbo	pag	_	_	_	100	root	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

kinikilabutan	kilabot	_	in	an	ki	_	root	VB-IMOF
siya	siya	_	_	_	_	1010	_	PR-PRSG
sa	sa	_	_	_	_	0110	_	PP-DM
tinatakbuhang	takbo	_	in	hang	ta	_	100	VB-IMOF
madawag	dawag	ma	_	_	_	_	100	JJ-JCJD
na	na	_	_	_	_	0101	_	CC-CCP
daanan	daan	_	_	an	_	100	0110	NN-NNC
na	na	_	_	_	_	0101	100	CC-CCP
animo'y	animo'y	_	_	_	_	_	1010	RB-RM
naroroon	roon	na	_	_	ro	1010	0101	RB-RL
ang	ang	_	_	_	_	0111	100	DT-CD
bali-baling	bali-bali	_	_	ng	_	_	100	JJ-JCJD
kalansay	kalansay	_	_	_	_	100	1010	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
kanyang	kanya	_	_	ng	_	110	100	PR-POSG
mga	mga	_	_	_	_	110	100	DT-CDPL
ninuno	ninuno	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

naaaninag	aninag	na	_	_	a	_	root	VB-IMAF
din	din	_	_	_	_	1010	_	RB-RI
niya	niya	_	_	_	_	1010	_	PR-PRSG
ang	ang	_	_	_	_	0111	100	DT-CD
kapatid	kapatid	_	_	_	_	100	_	NN-NNC
na	na	_	_	_	_	0101	100	CC-CCP
dalagang	dalaga	_	_	ng	_	110	0101	NN-NNC
may	may	_	_	_	_	1011	110	VB-VH
tarak	tarak	_	_	_	_	_	_	NN-NNC
na	na	_	_	_	_	0101	_	CC-CCP
punyal	punyal	_	_	_	_	_	1011	NN-NNC
sa	sa	_	_	_	_	0110	1011	PP-DM
dibdib	dibdib	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

tila	tila	_	_	_	_	1011	100	RB-RM
naririnig	dinig	na	_	_	ri	100	root	VB-IMAF
niya	niya	_	_	_	_	1010	100	PR-PRSG
ang	ang	_	_	_	_	0111	_	DT-CD
panunumbat	panunumbat	_	_	_	_	_	100	NN-NNC
.	.	_	_	_	_	00	_	PM-PMP

lumusong	lusong	_	um	_	_	1010	root	VB-INAF
si	si	_	_	_	_	0111	_	DT-PDSG
elias	elias	_	_	_	_	_	1010	NN-NNP
sa	sa	_	_	_	_	0110	1010	PP-DM
tubig	tubig	_	_	_	_	100	0110	NN-NNC
at	at	_	_	_	_	0101	1010	CC-CCB
sinundan-sundan	sundan-sundan	_	in	_	_	_	0101	VB-INAF
ang	ang	_	_	_	_	0111	100	DT-CD
mga	mga	_	_	_	_	110	_	DT-CDPL
nanunumbat	sumbat	na	_	_	su	_	100	VB-IMAF
na	na	_	_	_	_	0101	_	CC-CCP
mga	mga	_	_	_	_	110	100	DT-CDPL
tinig	tinig	_	_	_	_	100	_	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

napalingon	lingon	napa	_	_	_	_	root	JJ-JCJD
siyang	siya	_	_	ng	_	0111	_	PR-PRSG
bigla	bigla	_	_	_	_	1011	_	JJ-JCJD
nang	nang	_	_	_	_	0101	_	RB-RW
muling	muli	_	_	ng	_	1011	1010	RB-RW
marinig	rinig	ma	_	_	_	1010	0101	VB-INOF
ang	ang	_	_	_	_	0111	100	DT-CD
malalakas	lakas	ma	_	_	la	100	100	JJ-JCJD
na	na	_	_	_	_	0101	100	CC-CCP
putok	putok	_	_	_	_	100	1010	NN-NNC
na	na	_	_	_	_	0101	100	CC-CCP
sa	sa	_	_	_	_	0110	0101	PP-DM
palagay	palagay	_	_	_	_	100	0110	NN-NNC
niya'y	niya'y	_	_	_	_	0100	100	PR-PRSG
mula	mula	_	_	_	_	1010	100	RB-RL
sa	sa	_	_	_	_	0110	1010	PP-DM
bayan	bayan	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

tinahak	tahak	_	in	_	_	_	root	VB-PFOF
niyang	niya	_	_	ng	_	0101	_	PR-PRSG
muli	muli	_	_	_	_	1010	_	RB-RW
ang	ang	_	_	_	_	0111	100	DT-CD
daanan	daan	_	_	an	_	100	_	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

nakahinga	hinga	naka	_	_	_	_	root	JJ-JCJD
lamang	lamang	_	_	_	_	1010	_	RB-RI
siya	siya	_	_	_	_	1010	_	PR-PRSG
ng	ng	_	_	_	_	0110	100	PP-OM
maluwag	luwag	ma	_	_	_	100	_	JJ-JCJD
nang	nang	_	_	_	_	0101	_	JJ-JCJD
makalabas	labas	maka	_	_	_	1010	0101	JJ-JCJD
na	na	_	_	_	_	0101	1010	JJ-JCJD
siya	siya	_	_	_	_	1010	1010	PR-PRSG
sa	sa	_	_	_	_	0110	1010	PP-DM
kagubatan	gubat	ka	_	an	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

umiiwas	iwas	um	_	_	i	1010	root	VB-IMAF
siyang	siya	_	_	ng	_	0111	1010	PR-PRSG
